2019年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,0.0,0.0,0.0,0.0,58.5,11.0,0.5,33.0,/,54.5,0.0,0.0
2,1.5,0.0,0.0,0.5,29.5,4.0,2.5,2.0,6.5,0.0,0.0,0.0
3,0.5,0.0,4.5,0.0,34.5,0.0,5.0,0.5,5.0,3.0,0.0,0.0
4,0.0,0.5,0.0,1.0,25.0,10.5,0.5,0.0,4.5,0.0,0.0,12.0
5,0.0,0.0,0.5,0.0,17.0,0.5,7.0,0.0,6.0,0.0,0.0,14.5
6,0.0,0.0,8.5,0.0,33.0,7.0,0.0,0.0,7.0,0.0,0.0,18.5
7,0.0,0.0,55.0,0.0,9.5,8.0,5.0,0.0,10.0,0.0,0.0,3.5
8,0.0,0.0,34.0,0.0,21.0,0.0,3.5,43.0,10.0,0.0,0.0,0.0
9,0.0,0.0,22.0,0.0,11.5,0.0,17.5,131.0,9.0,0.0,0.0,0.0
10,0.0,0.0,42.5,0.0,15.5,18.0,3.0,35.5,0.5,0.0,0.0,/
11,0.0,0.0,1.5,0.0,0.5,106.5,3.0,93.5,0.0,0.0,0.0,/
12,0.0,0.0,0.0,1.0,0.0,192.5,2.5,13.0,0.0,0.0,0.0,0.0
13,0.0,0.0,0.0,2.0,0.0,28.5,0.0,25.5,0.0,0.0,0.0,0.0
14,0.0,0.0,0.0,0.5,0.0,96.0,0.0,7.5,0.5,0.0,0.0,0.0
15,0.0,0.0,0.5,2.5,6.5,0.0,0.0,102.0,34.0,0.0,0.0,0.0
16,7.0,0.0,0.0,6.0,1.5,30.0,0.0,106.0,0.0,2.0,0.0,0.0
17,2.0,0.0,0.0,0.0,9.5,34.0,0.0,80.5,0.0,0.0,0.0,0.0
18,0.0,0.0,0.0,0.0,209.0,4.5,26.5,38.0,0.0,0.5,0.0,0.0
19,0.5,0.0,0.0,67.5,22.5,0.0,7.0,13.5,0.0,0.0,0.0,0.0
20,5.5,0.0,0.0,1.5,97.0,0.0,1.5,48.5,0.5,0.5,0.0,7.0
21,4.0,0.5,0.0,3.5,5.5,0.0,30.0,6.5,0.5,0.0,0.0,0.0
22,0.0,0.5,0.0,0.5,2.5,0.0,41.0,6.5,0.5,0.0,0.0,0.0
23,0.0,0.0,0.5,0.0,5.5,16.5,/,2.0,0.0,0.0,0.0,0.0
24,0.0,4.0,25.0,0.0,78.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.0,0.5,0.0,0.0,33.0,0.5,9.5,0.0,0.0,0.0,0.0,0.0
26,0.0,0.0,0.0,26.5,0.0,0.0,9.0,1.5,0.0,0.0,0.0,0.0
27,0.0,0.0,0.0,30.0,9.5,/,24.5,3.0,1.0,4.0,0.0,0.0
28,0.0,0.0,0.0,0.0,41.0,6.0,0.0,1.0,3.0,0.5,0.0,0.0
29,0.0,,1.0,0.0,10.0,44.0,0.5,6.5,0.5,0.5,0.0,78.0
30,0.0,,11.5,0.0,6.5,13.5,0.5,6.5,14.0,0.0,0.0,25.5
31,0.0,,0.0,,13.0,,0.0,16.0,,0.0,,17.0
總和,21,6,207,143,806,642.5,200,822.5,113,65.5,0,176
