2014年 日/月,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
1,12.3,11.5,14.2,16.8,17.6,20.4,/,/,/,/,/,/
2,12.5,17.4,14.9,15.6,17.5,20.0,/,/,/,/,/,/
3,16.0,19.4,13.9,15.0,18.8,20.0,/,/,/,/,/,/
4,13.4,17.6,14.2,15.1,19.1,20.9,/,/,/,/,/,/
5,10.6,17.4,14.7,13.4,19.2,20.1,/,/,/,/,/,/
6,11.0,18.4,13.8,14.5,18.1,20.7,/,/,/,/,/,/
7,11.8,15.4,13.8,15.4,17.7,20.7,/,/,/,/,/,/
8,13.2,13.5,14.2,16.4,18.4,21.1,/,/,/,/,/,/
9,13.9,14.0,13.9,16.3,17.9,21.3,/,/,/,/,/,/
10,12.6,11.3,12.8,16.4,18.1,21.6,/,/,/,/,/,/
11,10.2,8.5,13.2,15.8,18.5,21.4,/,/,/,/,/,/
12,11.0,10.5,15.4,16.4,19.3,/,/,/,/,/,/,/
13,12.0,12.2,15.6,17.0,19.6,/,/,/,/,/,/,/
14,11.2,10.8,12.2,17.9,18.7,/,/,/,/,/,/,/
15,10.7,10.3,12.3,17.1,19.5,/,/,/,/,/,/,/
16,10.6,12.3,13.6,16.7,20.4,/,/,/,/,/,/,/
17,9.3,12.4,14.2,17.0,20.5,/,/,/,/,/,/,/
18,9.1,13.8,15.4,17.3,19.8,/,/,/,/,/,/,/
19,8.7,11.6,15.8,18.0,19.7,/,/,/,/,/,/,/
20,9.2,5.6,14.8,17.9,19.9,/,/,/,/,/,/,/
21,7.8,5.1,13.6,18.9,19.9,/,/,/,/,/,/,/
22,8.0,6.9,12.9,19.2,19.4,/,/,/,/,/,/,/
23,4.3,8.0,12.6,19.1,18.8,/,/,/,/,/,/,/
24,5.6,8.9,12.5,19.2,19.0,/,/,/,/,/,/,/
25,7.7,10.2,13.7,19.6,19.9,/,/,/,/,/,/,/
26,9.2,12.1,15.5,19.3,20.3,/,/,/,/,/,/,/
27,11.2,13.1,16.1,19.3,20.8,/,/,/,/,/,/,/
28,10.8,13.6,17.7,18.2,20.7,/,/,/,/,/,/,/
29,11.0,,17.5,16.9,20.8,/,/,/,/,/,/,/
30,11.0,,17.4,16.5,20.4,/,/,/,/,/,/,/
31,11.8,,16.1,,20.8,,/,/,,/,,/
平均,10.6,12.2,14.5,17.1,19.3,20.7,/,/,/,/,/,/
